date,course,weather,race_number,race_name,surface,distance,track_condition,num_horses,rank,bracket_number,horse_number,horse_name,sex,age,weight_carried,jockey,time,margin,popularity,odds,last_3f,passing_order,stable,horse_weight,weight_diff,horse_id
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,4,5,5,ヴィフアクター,牝,4,51.0,▲高橋優,103.8,2.1/2,8,125.0,39.0,10-9,大井須田和伸,451,-1,2022105934
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,5,2,2,デルマアリエル,牡,4,56.0,横川怜央,103.9,1/2,4,24.3,40.4,4-5-4-4,大井鈴木啓之,476,5,2022101968
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,6,1,1,ビーチユーミング,牡,6,56.0,岡村健司,104.0,クビ,5,25.0,40.1,8-7-7-6,大井佐宗応和,470,-8,2020104761
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,7,7,9,ディサイデッド,牡,4,56.0,菅原涼太,104.7,3.1/2,9,139.3,41.1,6-7,大井小野寺晋,449,-2,2022100845
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,8,4,4,ハヴィティペイ,牡,8,56.0,本村直樹,105.6,4,10,198.1,41.7,7-6-8-8,大井高岩孝敏,480,-2,2018100197
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,9,6,6,コーゲンカイショウ,セ,4,53.0,▲杉山海波,105.6,アタマ,6,56.3,42.1,5-4-5-5,大井井上弘之,472,-2,2022103075
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,10,8,11,ジョーソーレ,牝,5,54.0,田中洸多,107.1,7,11,270.4,42.6,9-9-9-10,大井小野寺晋,451,3,2021102674
2026/03/24,大井,晴,7,C2十1112(C211),ダ,1600,良,11,11,8,10,ストロガノフ,牡,4,56.0,西啓太,107.9,4,7,96.2,43.1,6-8-11-11,大井佐野謙二,466,0,2022104228
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,1,6,7,グランダイト,セ,4,56.0,西啓太,88.1,,1,1.2,37.9,5-5-3,大井荒井朋弘,480,2,2022105691
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,2,6,8,ウイングウインド,牡,8,56.0,田中洸多,88.7,3,4,11.9,38.8,3-2-2,大井橋本和馬,484,-4,2018106575
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,3,5,5,サントグラール,牝,5,54.0,本田正重,88.8,3/4,2,10.2,37.5,12-12-12,大井蛯名雄太,455,6,2021105206
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,4,3,3,ラストフロンティア,牡,5,56.0,高野誠毅,89.1,1.1/2,5,22.2,38.0,10-11-11,大井村上頼章,447,2,2021101122
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,5,1,1,ピースフィールド,セ,4,56.0,達城龍次,89.1,ハナ,8,34.8,38.3,9-8-9,大井納谷和玖,471,1,2022100058
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,6,7,9,アジアンゴールド,牝,4,54.0,福原杏,89.1,クビ,12,199.7,38.2,11-10-8,大井高野毅,432,1,2022100884
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,7,7,10,ガビーズファミリー,牝,4,53.0,☆中山遥人,89.3,3/4,7,29.6,38.7,8-7-6,大井須田和伸,446,-13,2022106900
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,8,4,4,オールズフェア,セ,6,56.0,藤田凌,90.2,4,3,11.2,40.3,1-1-1,大井中道啓二,525,2,2020105577
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,9,5,6,ゲイシール,牡,5,56.0,仲原大生,90.2,アタマ,10,130.3,39.4,7-9-10,大井岡野尚光,475,-3,2021104026
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,10,8,12,プレインコート,牝,4,54.0,菅原涼太,90.5,1.1/2,11,145.5,40.3,6-4-5,大井堀千亜樹,418,1,2022104646
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,11,8,11,ウェイトノーモア,牡,4,56.0,吉井章,90.6,クビ,6,24.5,40.5,4-3-4,大井的場直之,506,0,2022101912
2026/03/24,大井,晴,8,コモドール賞(C211),ダ,1400,良,12,12,2,2,ヴァイスウィッチ,牝,4,54.0,千田洋,91.3,3.1/2,9,45.4,40.8,2-6-7,大井栗田裕光,492,-1,2022101530
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,1,5,5,リコーヘンメリー,牡,6,56.0,藤田凌,73.5,,1,2.3,36.5,9-8,大井蛯名雄太,477,2,2020102373
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,2,7,9,タカノドリーム,牡,7,56.0,御神本訓,74.5,5,2,3.3,38.3,5-5,大井栗田裕光,506,-4,2019100376
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,3,2,2,チェイスザファイア,セ,4,53.0,▲高橋優,74.6,3/4,7,29.7,39.1,1-1,大井渡辺和雄,495,-1,2022102725
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,4,8,12,シカレ,牝,4,51.0,▲杉山海波,74.7,1/2,8,34.1,38.8,4-3,大井高岩孝敏,436,-1,2022104308
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,5,6,8,ナムラミック,牡,5,56.0,笹川翼,75.0,1.1/2,4,8.6,39.4,2-2,大井赤嶺本浩,481,-4,2021102630
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,6,1,1,トーセンアマンダ,牝,8,54.0,遠藤健太,75.2,1,9,131.2,37.8,11-10,大井遠藤茂,499,-1,2018105675
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,7,3,3,エンドレスバンカー,牡,4,56.0,野畑凌,75.3,クビ,5,13.4,38.7,7-6,大井須田和伸,495,-1,2022102860
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,8,6,7,フオメンタ,牝,4,54.0,本田正重,75.6,1.1/2,6,15.1,38.8,8-9,大井福田真広,480,-2,2022103377
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,9,4,4,ディフィラリー,牡,5,56.0,瀬川将輝,75.9,1.3/4,11,133.7,39.4,6-7,大井庄子昭彦,521,-1,2021101183
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,10,8,11,クライトゥナイト,牝,6,54.0,石川駿介,76.1,1,3,5.6,40.3,3-4,大井渡辺和雄,488,-6,2020105727
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,11,7,10,ウイニングショット,牡,4,55.0,☆及川烈,76.2,1/2,10,132.8,38.9,10-11,大井朝倉実,470,-2,2022107026
2026/03/24,大井,晴,9,C2十1112(C211),ダ,1200,良,12,12,5,6,トリフォーリオ,牝,4,54.0,櫻井光輔,77.7,7,12,204.1,40.2,12-12,大井堀江仁,461,-5,2022101512
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,1,3,3,オンリーユーズド,セ,4,56.0,江里口裕,130.7,,12,37.4,40.2,1-1-1-1,大井上杉昌宏,484,1,2022101008
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,2,7,11,ケンオーシャン,牡,4,56.0,藤本現暉,131.0,1.3/4,6,10.7,39.6,4-5-6-3,大井高橋清顕,486,-2,2022102941
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,3,6,9,ツートンショコラ,牝,5,54.0,和田譲治,131.5,2.1/2,5,9.9,39.8,5-6-7-7,大井蛯名雄太,477,1,2021103398
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,4,4,6,ストライクノワール,牡,5,56.0,町田直希,131.7,1,4,6.5,40.4,10-8-5-6,大井宗形竹見,478,4,2021102125
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,5,8,14,マウリノ,牡,5,53.0,▲高橋優,131.8,クビ,2,5.4,40.7,4-3-2,大井渡辺和雄,473,1,2021101440
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,6,5,7,トウテイラン,牝,4,54.0,鷹見陸,131.8,クビ,8,14.1,39.0,11-12-12-11,大井大宮和也,471,-1,2022102774
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,7,4,5,フタバサクセス,牡,4,56.0,西啓太,132.0,1,1,4.8,38.8,12-13-13-13,大井鷹見浩,457,-2,2022102002
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,8,8,13,コスモギンガ,牝,9,51.0,▲杉山海波,132.1,1/2,13,84.6,38.5,13-14-14-14,大井小野寺晋,476,2,2017100627
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,9,7,12,コウフウセイゲツ,牡,4,56.0,野畑凌,132.3,3/4,9,19.1,41.2,3-3-4-4,大井田中正人,435,-2,2022105409
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,10,5,8,メイショウカジボウ,牡,4,56.0,笹川翼,132.5,3/4,3,5.8,40.0,7-9-10-10,大井宗形竹見,481,4,2022102554
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,11,6,10,アンジュパラディ,牝,4,54.0,矢野貴之,132.6,3/4,7,12.2,40.1,6-7-9-9,大井須田和伸,441,1,2022102084
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,12,3,4,グリスタン,牡,4,56.0,吉井章,133.5,4,10,19.3,41.2,8-10-8-8,大井澤佳宏,484,5,2022102559
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,13,1,1,ブレスト,牝,4,54.0,遠藤健太,133.5,ハナ,14,178.1,40.7,9-11-11-12,大井遠藤茂,450,-1,2022105667
2026/03/24,大井,晴,10,おおぐま座特別競走(C2),ダ,2000,良,14,14,2,2,コロニス,牝,4,53.0,☆中山遥人,135.1,8,11,23.3,44.2,2-2-5,大井福永敏,577,4,2022102886
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,1,6,11,シビックドリーム,牡,4,56.0,安藤洋一,86.7,,2,5.0,38.7,1-3-4,大井米田英世,520,-5,2022104241
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,2,6,12,ワールドエイム,牝,4,54.0,矢野貴之,86.7,クビ,1,2.3,37.6,13-13-10,大井渡辺和雄,501,4,2022103005
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,3,2,4,プレストステラ,牡,6,56.0,本橋孝太,86.8,3/4,6,16.8,39.1,3-1-1,大井鷹見浩,501,-3,2020105236
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,4,3,5,スリーキングス,牡,4,56.0,澤田龍哉,87.2,2,10,32.5,38.3,12-11-12,大井荒山勝徳,511,-3,2022102217
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,5,5,9,サヨノトレイダー,牝,7,54.0,鷹見陸,87.2,ハナ,7,22.6,37.9,14-14-14,大井藤田輝信,463,3,2019104515
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,6,7,14,アポロリヤム,セ,7,56.0,張田昂,87.4,1.1/4,14,158.1,37.5,16-16-15,大井市村誠,463,1,2019101263
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,7,7,13,ブーヤカ,セ,5,56.0,御神本訓,87.6,1,8,24.1,38.9,8-10-8,大井荒山勝徳,470,1,2021105211
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,8,4,8,コスモソンジュ,牡,5,56.0,和田譲治,87.8,3/4,13,123.6,39.4,7-7-7,大井宗形竹見,438,0,2021106831
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,9,1,2,コーラルキング,牡,4,56.0,吉井章,87.9,3/4,5,8.7,39.9,4-4-3,大井鈴木啓之,482,-8,2022100559
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,10,8,15,ガンモレジェンド,牡,6,56.0,菅原涼太,88.0,クビ,16,221.9,38.3,15-15-16,大井栗田泰昌,418,-4,2020100590
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,11,4,7,アベニンスマイル,牡,5,56.0,横川怜央,88.1,1/2,4,8.1,40.3,2-2-2,大井鈴木啓之,533,-5,2021101550
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,12,8,16,ベンテイガ,セ,7,56.0,笹川翼,88.5,2,3,6.9,40.4,5-6-5,大井米田英世,503,-2,2019105996
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,13,5,10,フレンドローマ,牡,4,56.0,野畑凌,89.0,2.1/2,12,104.6,40.1,11-12-11,大井上杉昌宏,462,4,2022100337
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,14,1,1,モンゲーキララ,牝,4,53.0,☆中山遥人,89.0,クビ,15,184.2,40.4,10-8-9,大井上杉昌宏,432,-4,2022101109
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,15,3,6,ディージェーサン,牝,7,54.0,藤本現暉,90.0,5,11,95.3,41.9,6-5-6,大井蛯名雄太,451,3,2019103517
2026/03/24,大井,晴,11,わかば賞競走(B2),ダ,1400,良,16,16,2,3,リシャールケリー,牡,6,56.0,山中悠希,90.4,2,9,31.2,41.8,9-9-13,大井中道啓二,521,15,2020102229
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,1,8,13,フェアゴー,牡,4,56.0,御神本訓,115.7,,1,1.6,38.8,4-4-3-3,大井森下淳平,494,-5,2022105174
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,2,8,12,ファーストメイト,牡,5,56.0,福原杏,116.1,2,8,22.9,38.1,6-6-7-7,大井阪本一栄,480,-3,2021106798
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,3,7,11,アレグランサ,牡,4,56.0,達城龍次,116.2,1/2,11,56.6,39.4,2-2-1-1,大井吉井竜一,507,-4,2022105806
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,4,5,6,インティコン,牡,4,56.0,矢野貴之,116.3,3/4,2,4.8,38.9,5-5-5-5,大井藤田輝信,495,-2,2022100057
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,5,4,5,ゴンザーゴ,牡,5,56.0,笹川翼,117.1,4,3,11.3,38.8,10-8-8-8,大井福永敏,473,2,2021105388
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,6,3,3,ボラボラフレイバー,牡,6,56.0,野畑凌,117.1,ハナ,4,15.7,39.1,7-7-6-6,大井月岡健二,456,4,2020100768
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,7,2,2,カラーオブジアース,牡,5,56.0,藤田凌,117.1,アタマ,5,17.3,38.5,12-12-9-9,大井森下淳平,491,-4,2021100360
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,8,7,10,ショットオブザデイ,牡,7,56.0,仲原大生,117.5,2,6,21.9,38.5,13-13-12-12,大井市村誠,496,0,2019101694
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,9,6,9,キタサンユニゾン,牡,8,56.0,鷹見陸,117.8,1.1/2,10,42.3,40.8,3-3-4-4,大井米田英世,497,5,2018103650
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,10,1,1,サガノオウマサン,セ,5,55.0,☆中山遥人,118.0,1,12,72.2,39.2,11-10-11-10,大井栗田泰昌,442,-7,2021100701
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,11,5,7,キャロルビアンカ,牝,6,54.0,吉井章,118.6,3,7,22.7,39.9,8-9-10-11,大井松浦裕之,495,0,2020100719
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,12,6,8,センジュ,牡,7,56.0,藤本現暉,118.6,クビ,9,35.0,39.3,9-11-13-13,大井佐々木洋,481,2,2019109068
2026/03/24,大井,晴,12,うみへび座特別競走(C1),ダ,1800,良,13,13,4,4,ヒシタイカン,セ,6,56.0,東原悠善,118.9,1.3/4,13,108.0,42.1,1-1-2-2,大井澤佳宏,441,-1,2020103685
