course,race_number,surface,distance,horse_id,bracket_number,horse_number,horse_name,time,remaining_stamina,avg_velocity,max_velocity,last_3f,passing_order,strategy,rank
大井,2,ダ,1600,2023102983,4,4,クリノエーデル,111.1,0.0,14.4,14.72,41.9,7-7-7,Sustained,1
大井,2,ダ,1600,2023101441,1,1,メガコウチャハイ,111.2,0.0,14.39,14.66,41.7,8-8-8,Sustained,2
大井,2,ダ,1600,2023101536,3,3,スクラッチクラッチ,111.2,0.0,14.39,14.84,42.5,5-5-5,Sustained,3
大井,2,ダ,1600,2023102862,5,5,ベガエメラルド,111.2,0.0,14.39,14.53,41.2,9-9-9,Sustained,4
大井,2,ダ,1600,2023104536,7,9,デリヴァランス,111.2,0.0,14.39,14.8,42.3,6-6-6,Sustained,5
大井,2,ダ,1600,2023101256,8,10,ルクラ,111.3,0.0,14.38,14.38,43.2,4-4-4,Front,6
大井,2,ダ,1600,2023106778,6,6,マオノアデル,111.4,0.0,14.36,14.51,43.9,2-2-2,Front,7
大井,2,ダ,1600,2023103914,8,11,ダイナマイトガンモ,111.4,0.0,14.36,14.52,43.9,3-3-3,Front,8
大井,2,ダ,1600,2023102227,7,8,シンシア,111.5,0.0,14.35,14.58,44.3,1-1-1,Front,9
大井,2,ダ,1600,2023103057,6,7,ローゼンブルーム,112.4,7.48,14.23,14.69,40.3,10-10-10,Rear,10
大井,2,ダ,1600,2023100029,2,2,プレイバック,113.3,25.7,14.12,14.57,40.6,11-11-11,Rear,11
